date,product,region,quantity_sold,unit_price,discount,revenue
2023-07-23,Laptop,North,12,690.7127338279738,0.259362402474625,6138.813837150412
2021-02-03,Headphones,East,11,1224.3997896356516,0.1498699390127798,11449.889746192655
2023-11-07,Headphones,South,19,678.5334077153785,0.1315524050096909,11196.143414968985
2023-09-25,Smartwatch,East,5,1564.9428089995015,0.1833070234625773,6390.389003963192
2022-08-11,Laptop,West,14,188.04330022179016,0.1872576218688811,2139.630626194344
2021-12-08,Tablet,West,16,1337.7570921718595,0.0396105530669986,20556.28470210612
2021-01-27,Headphones,North,13,1627.929867130645,0.2268700769448639,16361.81680788036
2022-10-08,Laptop,East,4,1362.021795344839,0.0827784893850188,4997.102754466887
2023-01-01,Headphones,North,11,1019.5969302889916,0.2714885640509741,8170.668261514574
2021-06-17,Tablet,North,17,1903.0986767855532,0.2453551990244497,24414.779877054338
2022-09-02,Headphones,South,7,634.880055106224,0.1038798124604245,3982.501838328478
2021-09-25,Smartwatch,South,14,87.37738067370667,0.2423217879602143,926.8551258620332
2023-04-01,Smartwatch,West,11,892.3792743537097,0.1069171497899712,8766.65488388985
2022-03-31,Headphones,North,9,114.37327500563812,0.0302843044908121,998.1860392778038
2023-06-25,Laptop,West,13,1910.176667426497,0.2885664716177124,17666.528442429782
2023-07-11,Laptop,East,18,459.3401892087005,0.195780604564632,6649.385206762596
2023-09-08,Laptop,North,11,1588.407696700315,0.1368298579987775,15081.727068283102
2022-12-03,Headphones,North,15,1560.4155621900115,0.1193320054593118,20613.120657059368
2022-09-26,Laptop,East,19,474.5713543817204,0.0974116002774792,8138.50938680538
2021-05-10,Tablet,East,1,1261.3917344363265,0.2944342786287388,889.9947690393128
2023-10-17,Smartwatch,West,4,143.75398854857792,0.0404241795392722,551.7714060240149
2023-03-30,Tablet,West,14,992.9704421225416,0.0944415176761705,12588.69929185275
2022-11-24,Laptop,East,14,78.56189818134914,0.145649292084799,939.6717865695662
2023-03-05,Tablet,West,3,1846.2305663526413,0.1433998635162934,4744.444065354192
2021-01-29,Laptop,East,17,1953.367747189165,0.141409945322353,28511.416054699854
2021-05-29,Headphones,North,3,483.4513949452413,0.0527351447491145,1373.869546960928
2021-01-11,Tablet,North,16,455.8067674629269,0.0434797581328501,6975.814391333161
2022-11-07,Headphones,South,14,1519.7543442961528,0.076430275898586,19650.387406489324
2021-07-06,Headphones,North,13,544.0898277172023,0.2743578461406168,5132.588688209988
2023-03-18,Smartphone,East,15,1795.3992903655978,0.033915890350353,26017.60087347685
2023-01-14,Laptop,West,14,1169.1618154398154,0.2272275310119974,12648.9448786949
2021-04-08,Smartwatch,South,19,734.0163648701086,0.2272645179400113,10776.809301408652
2021-02-24,Laptop,West,6,1673.7528053813692,0.2429311211691786,7602.87695886009
2022-09-15,Smartwatch,East,10,1012.1430658061206,0.2659846466968066,7429.2855004105695
2022-10-26,Laptop,North,15,1827.6841817315276,0.078910853261679,25251.90095187328
2023-01-28,Headphones,South,6,1859.6277616222928,0.0673678407806689,10406.091927996064
2022-02-10,Tablet,East,10,372.5692966503982,0.1396516999582439,3205.3936102092284
2021-03-10,Tablet,South,7,54.53064195726403,0.0795267506256108,351.35798035011953
2023-01-21,Smartphone,South,17,1968.6653332776843,0.2202929966949322,26094.69650784877
2023-08-16,Smartwatch,North,18,1816.9681954485848,0.19078187302243,26465.82479817694
2021-12-31,Smartwatch,East,17,158.11820962249075,0.2624963064157954,1982.4169815316436
2022-04-27,Smartwatch,West,9,1674.4168146850864,0.0248214910461214,14695.697634407146
2021-07-20,Headphones,South,10,942.719618490453,0.2745250000074224,6839.195152173641
2021-06-03,Smartwatch,South,10,554.9751297987017,0.0880045880010268,5061.3477214995055
2021-03-14,Tablet,West,7,1763.5557211700132,0.1472083037780952,10527.61972386894
2022-12-14,Headphones,East,16,433.5011031610992,0.1315834307818931,6023.352652150822
2021-10-23,Laptop,South,18,1897.2349988691303,0.2280934953313271,26360.78465721859
2023-11-07,Smartwatch,South,6,450.9619010137151,0.1260999928295527,2364.5736511769046
2021-03-02,Smartwatch,South,1,1246.68221607105,0.2830659436948228,893.7889380913451
2023-07-28,Laptop,East,1,485.018352331501,0.2707601647915726,353.6947033272868
2021-02-11,Smartwatch,East,12,1114.0538966888378,0.2616483455908519,9870.762452653937
2021-01-25,Laptop,West,2,1383.7515033345255,0.0213774997944683,2708.3407117127927
2023-11-29,Headphones,East,4,420.94446509926826,0.2562774184661818,1252.263617064
2021-05-11,Tablet,East,17,1065.7272762663245,0.2344906336329631,13869.011603569936
2021-04-18,Laptop,North,4,964.666501560732,0.0310538841018393,3738.839439297353
2021-06-21,Smartphone,West,11,188.52297173651544,0.0322242976308665,2006.927465235248
2021-04-12,Laptop,South,4,1645.7002444668408,0.0303491434552623,6383.018606652626
2023-05-16,Smartwatch,East,1,704.5806812535413,0.0033997779613462,702.1852633814252
2022-06-08,Headphones,South,7,1170.4352852261652,0.164590291558375,6844.551002664066
2021-10-02,Headphones,South,18,1053.829258119612,0.292018287430813,13429.653172542694
2023-12-04,Laptop,North,9,1050.8579839123624,0.131605410869938,8213.034484562591
2023-03-28,Tablet,East,3,259.0836687065505,0.1622272505662069,651.1597123970424
2023-08-15,Smartphone,West,8,875.7899180361989,0.2903909390309867,4971.74769075037
2023-11-07,Headphones,East,19,932.115180452812,0.0765546686322692,16354.39082203664
2021-11-26,Smartwatch,South,4,1480.6035387106745,0.2575410757794789,4397.149242192896
2021-01-12,Smartwatch,West,18,1688.036722245362,0.1639171401635208,25404.094264390176
2021-08-04,Tablet,East,11,1112.715442295035,0.1708429543989032,10148.77433600876
2021-12-05,Headphones,South,14,219.22676042673143,0.102952157162185,2753.196495463706
2022-10-23,Laptop,South,18,511.8564676632652,0.1684753082900724,7661.183246521724
2022-01-09,Smartwatch,North,16,371.6213523628256,0.0219427528434851,5815.471310025062
2023-09-03,Tablet,North,3,292.99937321879327,0.2293930717842336,677.3620408958375
2022-12-11,Headphones,North,15,763.5036323047248,0.0854063284632815,10474.433854517983
2022-04-11,Headphones,South,4,497.31732920104497,0.2662824988481865,1459.5617122435383
2022-05-04,Headphones,East,5,475.691068032449,0.1103552083822375,2115.9804054707947
2021-02-16,Headphones,North,17,156.65169042372193,0.0428472331460647,2548.9731816639965
2023-02-17,Headphones,East,7,84.45658735109606,0.2087644723105454,467.775367217165
2023-11-06,Smartwatch,North,16,250.3980731670745,0.0493734434140508,3808.5609291291617
2022-12-12,Tablet,West,14,385.78508487608445,0.2261041546628971,4179.804641300727
2022-02-05,Headphones,West,16,890.4182712539961,0.290433670921835,10108.97318524518
2023-09-08,Smartphone,North,7,1045.514509532747,0.2338658606385785,5607.030512655249
2021-09-07,Smartphone,South,9,324.15424043806286,0.0067347745293974,2897.74021244368
2022-01-26,Tablet,North,4,878.3275159721633,0.1799657364158324,2881.0346309837764
2021-12-01,Laptop,North,11,716.4102425355582,0.2086232012909173,6236.454887302063
2022-09-21,Laptop,South,2,407.6761048210143,0.2476374977388855,613.4404286704054
2021-05-17,Laptop,West,12,63.33945888930893,0.0168006926817,747.3037452706137
2023-06-02,Smartphone,East,12,960.6848397173964,0.1440323483856859,9867.781754332482
2022-11-19,Laptop,North,4,1387.0209110671387,0.1606112617915183,4656.998929637697
2023-04-07,Smartwatch,South,18,491.2408015804237,0.0507374587932534,8393.6968497481
2022-12-28,Headphones,North,7,307.0233182985248,0.0967349429131948,1941.264045909281
2022-08-17,Smartphone,South,1,1779.7333516715755,0.1320665178768495,1544.690165167016
2023-09-17,Tablet,East,13,586.2983063512056,0.2499629063873404,5716.691209913879
2022-01-07,Tablet,East,6,486.04460859569633,0.278822269821062,2103.1472855565275
2023-07-24,Headphones,West,6,1721.339032239336,0.1885268486753018,8380.922453936759
2023-09-22,Smartphone,South,12,1643.3588433751845,0.1184835558064386,17383.774129753634
2022-02-06,Laptop,South,8,924.2756175230356,0.0762093053396957,6830.697718153493
2022-09-07,Laptop,West,19,1004.0157797841604,0.2946405553308451,13455.648244484852
2023-09-22,Smartwatch,West,5,474.6099744263428,0.2949059994229075,1673.223227910308
2022-09-12,Smartwatch,South,18,202.6882574351371,0.2774930844705104,2635.986018483145
2021-07-07,Laptop,West,5,1168.1920594435392,0.2357007449633457,4464.24160386216
2021-05-11,Tablet,East,10,241.7725971009156,0.0977338631236854,2181.4322718879675
2023-03-16,Tablet,North,1,926.0853665654672,0.2451001450492891,699.1017088922471
2023-07-25,Smartwatch,East,10,1883.9695371003709,0.1226379051813517,16529.234596449005
2023-09-13,Headphones,West,5,1908.0270588826395,0.0980319294465135,8604.89742432109
2021-07-02,Laptop,South,12,516.6979587673493,0.2234596075398838,4814.84202821446
2023-09-10,Smartwatch,South,7,1267.021169089026,0.0238961782861268,8657.209437381243
2021-12-30,Smartwatch,East,9,974.4487150103224,0.0145688169886985,8642.26935014818
2021-02-08,Laptop,South,12,1757.5859987929066,0.1343861091543556,18256.690258931467
2022-05-12,Laptop,West,1,579.2901853383038,0.1336916402466485,501.8439302816409
2023-09-09,Tablet,East,11,57.21969332321286,0.2686932459191504,460.29663013070495
2023-07-10,Headphones,South,15,366.99435156625947,0.037845928886345,5296.576641527887
2022-12-23,Headphones,North,2,731.5694622803262,0.0369851782357238,1409.0244706521514
2021-01-16,Laptop,North,7,665.6562030524528,0.0442357801424703,4453.472671226271
2022-05-08,Smartphone,West,12,1593.1576922896274,0.0089208783883807,18947.34391515838
2023-06-13,Smartwatch,South,18,1377.0932989707337,0.0215195213444725,24254.260385943653
2021-11-07,Smartwatch,West,3,634.1348232490496,0.1979609600487117,1525.8026545150433
2023-01-09,Laptop,East,7,942.600443474116,0.1294752987352527,5743.898786271262
2022-06-30,Smartphone,North,11,236.34025271875367,0.229080920126404,2004.1913117933816
2022-02-18,Tablet,East,18,1801.3855673991964,0.297779315574498,22769.463708959127
2021-09-08,Laptop,South,12,1874.0784076746413,0.1977104043297003,18042.643295372724
2023-01-29,Laptop,West,6,1960.616893992829,0.0151366711860371,11585.638084480022
2023-11-29,Smartwatch,West,5,1743.6780200323835,0.0313688594263024,8444.904146686273
2023-03-25,Laptop,West,1,389.2237310076398,0.2643012254444123,286.3514219302743
2021-01-29,Laptop,East,12,140.0831422431762,0.1582487833674784,1414.9818649548015
2023-08-16,Laptop,North,11,1180.2136184547144,0.247451147818722,9769.852442864889
2022-04-22,Smartwatch,East,4,1829.5798024220653,0.2569837008674778,5437.630455053017
2021-11-14,Tablet,East,18,395.83515523649857,0.2783023624498557,5142.1193350825615
2021-09-02,Tablet,South,4,63.73368351707663,0.2849487616459097,182.29139729501327
2023-01-18,Laptop,South,17,1620.7172897628764,0.1664477389509918,22966.193543852125
2022-11-28,Smartwatch,South,2,199.7515843591313,0.1023060516768101,358.6315768943226
2021-09-29,Tablet,North,2,856.7267622245593,0.2885594623043995,1219.0202967505024
2022-01-12,Tablet,North,12,1373.830307518131,0.1642219218003675,13778.60705027896
2021-09-23,Tablet,South,6,511.7552916395513,0.0192758168863833,3011.344742083618
2023-07-15,Smartwatch,South,10,213.72699872111707,0.1928329650179595,1725.1338785333444
2023-07-10,Smartwatch,North,16,1551.541395488866,0.1763054251185032,20447.93968269193
2021-12-06,Laptop,West,14,1278.8414155297307,0.2687378618684118,13092.35630992097
2022-01-24,Headphones,North,7,1977.5564447492693,0.1959561567473437,11130.294588596833
2022-07-31,Tablet,North,19,721.4006649739206,0.1047157273384654,12271.314723135753
2021-01-03,Headphones,North,17,170.43665326588942,0.2898677177117461,2057.5536826777234
2022-01-11,Smartwatch,South,9,1481.9825689038266,0.24048584579461,10130.280636313088
2021-11-20,Smartwatch,West,13,1067.380166763829,0.1891252855144063,11251.650643638668
2021-05-26,Smartwatch,North,5,465.74766620881337,0.0878775610209368,2124.0944862559472
2021-10-20,Headphones,South,5,1574.371528559281,0.1120620888942886,6989.720831866168
2022-03-08,Smartwatch,East,10,447.3231974073903,0.200990977228997,3574.152708232794
2022-12-06,Laptop,East,10,558.2902269242263,0.0215942455389965,5462.343706820026
2023-08-07,Smartwatch,North,7,230.43068101510232,0.077004177495079,1488.805891677324
2022-08-08,Smartphone,East,15,828.8929441101661,0.2141702800189794,9770.530652465031
2022-02-03,Headphones,West,7,866.911986677967,0.1440055529533862,5194.502926721414
2023-03-28,Smartphone,East,15,1053.395491179182,0.120718069444329,13893.474316840056
2023-08-22,Smartwatch,East,3,1432.480320891366,0.0454372867201243,4102.176905490268
2021-07-06,Laptop,West,19,1816.8968109268303,0.1325547103433197,29945.11302818373
2021-03-02,Tablet,North,10,318.58149283122685,0.2312075912280701,2449.2303326387614
2023-07-28,Smartwatch,North,15,155.97879177988125,0.0792038538215679,2154.3700553472413
2022-12-11,Laptop,West,3,86.1359055089499,0.0016195626551032,257.9892090393723
2023-03-18,Headphones,West,6,330.0616872341917,0.2005514703452948,1583.2039833283543
2021-01-11,Smartphone,West,12,1333.0014972741706,0.2917879813297657,11328.572175299822
2023-12-22,Smartphone,East,15,1468.5803020931685,0.1820479690765748,18018.42361006867
2021-08-14,Smartphone,West,6,1583.686141379838,0.035976557678139,9160.2633934225
2022-07-18,Headphones,South,13,525.2310132134683,0.0962199277034019,6171.013200228289
2023-02-11,Laptop,East,19,646.4948858599638,0.260292484416067,9086.12539128665
2023-06-04,Headphones,North,3,992.112558852724,0.0697704222770485,2768.677340025619
2021-08-14,Smartphone,North,8,173.20703887744168,0.1823087710492824,1133.03901186088
2023-04-05,Smartwatch,North,8,1241.72597026193,0.1208013624761993,8733.790249857666
2021-08-06,Tablet,East,15,1968.283315667728,0.0623531164258947,27683.32075390128
2023-07-26,Headphones,South,4,753.572307187105,0.2440220680694038,2278.736137389902
2023-01-23,Headphones,West,19,1518.0525764281988,0.222849382939707,22415.3544335217
2022-05-21,Laptop,West,3,1025.0661353607356,0.1984773197877796,2464.8412686273587
2021-09-16,Laptop,North,13,299.2330965027463,0.0709009770806253,3614.223308615927
2021-02-23,Headphones,North,8,1185.3630251650434,0.029357100814935,9204.513626663816
2023-12-07,Smartphone,East,16,634.7548234659266,0.1728477989477898,8400.621589733571
2022-12-28,Tablet,South,13,117.08625648424356,0.16610335006183,1269.2918814681566
2022-11-20,Laptop,West,3,1288.1129737296003,0.0565155028004619,3645.943864066421
2023-11-10,Smartphone,East,16,1724.9180811832189,0.0168740082945517,27132.98878678257
2022-02-23,Smartwatch,West,9,722.3010454547546,0.0242125362581957,6343.310746821137
2022-11-21,Laptop,North,14,811.0763170649025,0.2978312959538201,7973.173690104155
2023-04-30,Smartphone,West,13,1787.4922817860624,0.2350751684228651,17774.864023678223
2021-03-03,Smartphone,South,7,1636.537186066344,0.2765962427895517,8287.140044505055
2021-08-04,Tablet,South,15,1444.1580059259654,0.058516416670909,20394.765814688588
2021-01-03,Tablet,North,7,535.1542743186385,0.2881705608970305,2666.569968452552
2021-06-09,Smartwatch,South,6,1824.9224771849567,0.0427963054419486,10480.93522466083
2023-02-20,Smartphone,South,2,351.1107272014653,0.1527245485699413,594.9749997831154
2023-06-12,Smartphone,East,9,1272.2025128635826,0.2489087053251192,8599.862092278105
2021-11-25,Tablet,West,17,106.16230206571146,0.1049410063534738,1615.3658952522817
2022-08-03,Laptop,North,5,1305.2536223336444,0.1274485599530701,5694.504638968465
2023-08-10,Laptop,North,12,590.4314861530517,0.0384555330897293,6812.713543200899
2022-09-27,Headphones,North,1,926.870105508254,0.0368765639996918,892.6903207430778
2023-09-15,Tablet,North,10,723.2658765112535,0.1858704674335978,5888.32109965336
2023-07-10,Headphones,North,11,386.8756746801093,0.202659710586017,3393.1871865833505
2023-01-08,Tablet,South,16,1262.8625406830545,0.2331997542246579,15493.812905219824
2021-06-19,Smartwatch,East,14,1769.8523325241845,0.167004615804526,20639.903531803346
2022-06-05,Smartphone,North,8,1920.2142724506864,0.1937277876783917,12385.72327664274
2021-02-09,Smartwatch,East,17,425.0754081501344,0.004055181509916,7196.978053649627
2023-08-13,Tablet,East,18,1448.876909422798,0.0486512181411564,24810.97109117013
2023-09-11,Smartphone,South,12,1345.4617648810804,0.2954744298050714,11374.946604939818
2023-09-02,Laptop,North,17,719.5866896704165,0.0227980518947495,11954.08575460117
2021-02-07,Laptop,South,14,87.24343873976538,0.2036364666780734,972.6849038753644
2021-11-24,Headphones,North,16,1395.092932260089,0.0528247899095148,21142.35905934721
2023-07-03,Tablet,South,14,1893.7149780910252,0.2150155757302925,20811.514665307877
2022-03-30,Tablet,East,9,1282.6342377355202,0.211797120888598,9098.783991269958
2021-02-06,Laptop,North,4,898.8208121658865,0.070259717936427,3342.6796617108844
2023-08-31,Smartwatch,West,11,1074.0500935176754,0.0808903197657612,10858.868218094432
2023-03-07,Smartphone,East,6,439.2761749368392,0.1964312140806264,2117.9317354638133
2023-08-31,Smartwatch,West,15,1513.5611193197883,0.117025811634064,20046.531013104413
2022-08-16,Smartwatch,East,5,1505.5186685192057,0.0583643909099733,7088.2499421374405
2023-11-30,Laptop,South,11,333.75873575547865,0.2195038796362445,2865.471382341292
2021-08-12,Laptop,North,18,1762.0578458743353,0.0462442573009002,30250.310210471744
2021-11-14,Laptop,East,13,574.9199919729452,0.256693099243484,5555.445966412823
2021-12-15,Headphones,South,11,1965.399318826399,0.1544008572155482,18281.339771516235
2021-04-25,Smartwatch,North,14,796.6608773726293,0.0317101811637902,10799.580632750549
2022-11-29,Tablet,North,18,396.8739145322743,0.2082217000592953,5656.25076010518
2023-11-30,Smartphone,East,19,735.854217124022,0.1557489118723621,11803.668746695064
2021-02-09,Headphones,North,15,908.3516409595268,0.0894172715384428,12406.93973441188
2021-08-04,Tablet,East,9,185.1501574246749,0.1267618140671564,1455.1216883523318
2021-12-02,Smartwatch,North,8,1177.5258433854144,0.0895013230762496,8577.085779567546
2021-04-02,Laptop,West,1,1215.3832577443557,0.0789077507228352,1119.4800986095568
2021-12-19,Smartwatch,South,4,1490.9143879314709,0.0490825262531136,5670.946173378718
2022-07-25,Smartphone,West,14,106.88128996694942,0.1088301399412427,1333.4913791184408
2023-03-27,Headphones,East,2,1105.4145181459687,0.0752961618948212,2044.362095253528
2023-02-20,Headphones,West,16,153.16949487779556,0.2050303461161751,1948.241605256983
2021-12-29,Smartphone,East,3,1417.2312289349743,0.2051630223489919,3379.403359917897
2022-07-11,Tablet,North,8,158.6695721169197,0.1505520727666915,1078.2523131977073
2021-12-22,Tablet,North,6,1827.869304266184,0.2333833582410963,8407.650165664354
2021-07-10,Headphones,East,16,1419.0610054247684,0.2524019157018144,16974.196626525023
2022-02-26,Headphones,West,16,1039.4100419160563,0.1739299372302819,13738.00829710515
2022-12-01,Laptop,North,7,910.9326503982912,0.1856805488290301,5192.531231482374
2021-01-07,Tablet,South,13,304.81162930586163,0.0848657729359095,3626.2662122045535
2021-05-13,Smartphone,North,13,617.448809651093,0.2684607602116559,5871.944426664921
2022-07-11,Tablet,South,5,1744.4702547907475,0.0072618133267589,8659.011187231868
2023-04-06,Laptop,West,18,1813.682982546863,0.1045807408328537,29232.1201067311
2023-01-31,Headphones,South,15,51.458031322535575,0.2165401264649568,604.7295406847402
2023-11-21,Headphones,South,18,1208.565963381225,0.0240268529013483,21231.50268163478
2022-06-19,Laptop,South,2,1452.6361875989714,0.0549508582284877,2745.6251647932986
2022-03-02,Smartphone,South,10,1256.5566157923322,0.1767857183588553,10344.153518109126
2022-11-03,Headphones,North,13,209.27554148939024,0.1679981014390673,2263.529421940019
2021-12-29,Smartwatch,South,18,474.56355265785936,0.2216784888392865,6648.534386036315
2021-03-23,Headphones,North,15,538.1635213937027,0.2437837917264515,6104.519663692297
2021-12-22,Smartwatch,South,12,1671.8630310449248,0.0385738735535007,19288.473574639505
2022-08-12,Laptop,East,15,953.2389008023948,0.0055142969325726,14219.73687683537
2021-10-22,Laptop,West,13,999.315013285412,0.2068915558976718,10303.347279613576
2023-12-06,Headphones,South,18,1873.041440781292,0.0904175387299077,30666.34158780109
2021-01-17,Tablet,East,15,1292.3174832666953,0.187795174175386,15744.397446100946
2021-12-26,Smartwatch,South,11,1802.4020180276943,0.0451633764186674,18930.994029527184
2023-05-16,Smartphone,South,19,940.1922679159892,0.1407120139997888,15350.022486659527
2022-12-01,Headphones,South,3,341.40070411067376,0.151327423819031,869.2122452028066
2022-03-24,Smartphone,East,7,1863.374408444467,0.1755233449119648,10754.160896156583
2023-05-06,Headphones,West,14,944.4749755516996,0.1539510048991693,11187.00945548756
2021-12-31,Tablet,East,14,404.18127266370266,0.1487072310686141,4817.0723265853285
2022-11-06,Tablet,West,13,639.6716935926484,0.0998202461951566,7485.653599504047
2023-10-05,Tablet,South,12,149.0650498934374,0.0213540708954258,1750.5828509997928
2022-04-12,Tablet,North,9,963.186153339951,0.0268560590390526,8435.868922262298
2022-02-18,Laptop,South,1,1713.5999352249614,0.130133482322146,1490.6032083471332
2022-08-09,Laptop,West,19,1870.4818892130445,0.1067379383462979,31745.77966424276
2023-09-21,Smartwatch,East,11,1868.5743046321052,0.1548404414023493,17371.677779607606
2022-07-26,Smartphone,South,19,294.19854997605614,0.09145145077688,5078.579649521535
2021-12-01,Headphones,East,18,795.0050708965612,0.2063730274365973,11356.87441658744
2021-02-06,Headphones,East,12,105.0460813188774,0.2591864466028531,933.8347292673984
2023-09-16,Laptop,East,1,1717.572422694372,0.0896589566360603,1563.5766713287242
2021-10-05,Headphones,South,19,749.5737359414838,0.0578952023817085,13417.363243183629
2023-07-05,Laptop,East,17,1280.678204389858,0.0348541722762267,21012.700835601965
2022-04-29,Smartwatch,East,5,1444.0519542507127,0.1848762121712437,5885.405493851794
2023-01-01,Smartphone,South,3,888.197105999153,0.1331567973421708,2309.7828718671635
2021-07-11,Smartwatch,East,2,647.5625562729739,0.0564047151588866,1222.0739494776726
2023-11-07,Tablet,South,3,1926.315174726092,0.1959410199875566,4646.613043718259
2022-06-08,Tablet,West,8,1930.752038796516,0.0445449549015853,14757.97421041745
2023-07-07,Tablet,West,16,614.4009176585428,0.1662902117543857,8195.712943344237
2022-02-05,Smartwatch,West,6,985.2689386516932,0.1581445144875794,4976.724364253571
2023-06-05,Headphones,East,13,1947.0461093870435,0.220268340355825,19736.255425589214
2022-12-06,Smartphone,North,16,59.49339492823129,0.0165328919822,936.1567528996555
2021-01-22,Tablet,North,16,854.722584339341,0.2663618795553991,10032.913124420256
2022-04-19,Tablet,East,3,245.89222187788843,0.2108975178440458,582.1024878800531
2021-07-29,Tablet,North,13,1042.8580328470753,0.0648377995046286,12678.138366420086
2021-11-02,Smartphone,South,14,98.10641135394994,0.0550216045829219,1297.9181485393678
2022-12-05,Tablet,North,8,843.4519412117244,0.129498064243135,5873.812380341532
2022-11-18,Smartphone,East,12,480.3631958314035,0.245269598863379,4350.5364897732525
2021-10-12,Tablet,East,8,1089.9513067945445,0.2528849979417321,6514.551782553743
2022-12-17,Smartwatch,South,9,1992.1876157463644,0.1561368276418149,15130.203852207744
2023-02-02,Smartwatch,West,1,1611.045404997158,0.2582432588060212,1195.0037895262255
2023-08-06,Smartphone,East,6,1699.0020786676216,0.0016331127575071,10177.36450018751
2022-01-16,Smartwatch,South,19,1288.7667253502077,0.0105523894594789,24228.175981896
2022-04-05,Smartphone,North,11,131.04170413090418,0.2735464780910228,1047.1527823113445
2023-10-28,Smartwatch,North,11,453.25546828608105,0.2325995789657748,3826.112809186839
2021-01-29,Smartwatch,South,13,1853.8758850717568,0.1352118174751157,20841.729444612916
2023-06-26,Smartphone,South,11,763.9205799610648,0.2260830394433961,6503.322026851159
2023-11-23,Headphones,East,18,252.0916166375514,0.2866918385170264,3236.7421366020426
2023-05-29,Smartwatch,North,15,1419.6904634390935,0.2316268571643855,16362.7803486967
2021-03-20,Tablet,South,1,633.9425616717965,0.2527114001454966,473.73804929989393
2023-08-05,Headphones,North,7,574.2709801631348,0.2281819744170185,3102.6288584138
2022-04-04,Smartphone,South,13,1996.056038338608,0.0504633277300624,24639.269308008632
2022-07-24,Headphones,North,12,1723.370903801976,0.250072232893721,15508.84432540975
2023-01-08,Laptop,West,18,845.47874581729,0.058532646007263,14327.831478270637
2022-05-31,Laptop,East,19,1961.509355242173,0.2677833984132441,27288.744567445003
2022-02-01,Smartwatch,North,15,1317.7207856674663,0.1375949694243227,17046.135516806353
2021-02-08,Smartwatch,West,8,1496.9437811655323,0.2030930256933085,9543.39951484674
2023-06-06,Tablet,North,19,111.4504340103126,0.149172254364193,1801.6773088634045
2023-03-08,Headphones,North,10,287.13025572871135,0.0281972788249806,2790.339638488409
2021-06-06,Laptop,West,7,1284.515996667665,0.0872166922861995,8207.3933217472
2023-06-03,Smartwatch,North,18,1803.0967661664936,0.2951195561991018,22877.417677525245
2023-09-01,Headphones,North,16,1266.3002658708117,0.2882144255009451,14421.348195698583
2023-11-12,Smartwatch,East,6,311.348543922034,0.0961460692966641,1688.4816314561438
2023-04-29,Smartwatch,West,9,275.73209018033305,0.2988890412735677,1739.8691108817875
2023-01-18,Laptop,West,13,1696.1624968569593,0.2536653586490698,16456.76277394028
2023-09-16,Laptop,South,8,321.6395604804329,0.1832878498296764,2101.4954961584976
2021-01-21,Smartwatch,North,16,1064.4523229828496,0.0120373860783028,16826.22559054654
2021-10-30,Smartphone,East,13,122.37097392648944,0.2704340488615138,1160.610047797488
2023-05-19,Smartwatch,North,13,207.3060464127959,0.1672287837792959,2244.300609214167
2021-03-25,Smartwatch,North,17,1361.0791219035864,0.2605428453608308,17109.814810267282
2022-07-24,Tablet,South,5,1393.9037503336576,0.2503287359717226,5224.847932231947
2023-07-23,Tablet,North,17,715.8653428864626,0.2499018645603258,9128.477401725317
2023-10-06,Tablet,East,9,470.4390422239373,0.2094521582144715,3347.1411256960628
2023-03-04,Smartphone,East,2,1636.7350279767504,0.0874245416028145,2987.2884368612263
2023-03-03,Smartphone,South,18,473.3512974662862,0.1008480773233559,7661.065125929314
2022-05-07,Smartwatch,North,9,1106.9527858494405,0.0925407637748059,9040.630766258557
2021-07-27,Tablet,East,6,1938.0072396826656,0.0060137998597694,11558.11471209858
2023-12-20,Smartphone,North,11,338.3122538316484,0.1747706727644433,3071.0371298753967
2022-03-06,Laptop,North,6,1884.7087216146824,0.2096501011338098,8937.476085122344
2023-09-12,Smartwatch,North,6,406.6414534839039,0.256159798057561,1814.857565265804
2022-06-04,Headphones,South,13,1156.5142556452977,0.0420496300148191,14402.482368151135
2022-08-14,Smartwatch,North,11,785.165038319552,0.1632549446930405,7226.81259755163
2023-11-17,Headphones,East,14,1931.6107729285604,0.0024024422021348,26977.5826556541
2021-07-18,Tablet,North,2,583.406956553777,0.0285280943132188,1133.5269357484458
2022-01-22,Headphones,East,8,829.3331040672196,0.0162635232617979,6526.7618066995465
2021-12-15,Tablet,North,3,1966.57722981807,0.2176434102046461,4615.693965268978
2023-08-18,Laptop,East,3,1096.1172628175227,0.0243178691632809,3208.3860798981377
2022-11-24,Headphones,East,1,1030.1287254614444,0.214935894467637,808.7170864375821
2022-01-13,Smartwatch,North,19,552.6680519977831,0.074887411323175,9714.323272990296
2023-06-18,Tablet,North,18,1417.6589426053608,0.2633138882090818,18798.65377692422
2023-07-05,Smartwatch,East,17,78.0272559666664,0.2439449965091442,1002.8792537984176
2022-06-11,Smartphone,West,13,146.5496279194724,0.2873490652425829,1357.7034812271274
2023-01-04,Tablet,South,3,1218.749244914815,0.2651286046374095,2686.871874622961
2021-07-25,Headphones,West,1,716.2654189459855,0.2799988257349041,515.7119427265903
2022-03-31,Tablet,West,4,1908.966925791873,0.2576227189539923,5668.694703904506
2022-06-05,Smartwatch,North,13,1811.221846909432,0.2080145701844566,18647.997067906297
2023-10-14,Laptop,South,17,1441.727204419579,0.0510777456376307,23257.479492887516
2023-08-14,Tablet,West,11,1645.3838831992125,0.0815122556562278,16623.914246051656
